,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
74,74,璧山区,2,0,0,0,重庆市,重庆,75,0,0,0,
75,75,铜梁区,1,0,0,0,重庆市,重庆,75,0,0,0,
76,76,大足区,1,0,0,0,重庆市,重庆,75,0,0,0,
77,77,涪陵区,1,0,0,0,重庆市,重庆,75,0,0,0,
78,78,秀山县,1,0,0,0,重庆市,重庆,75,0,0,0,
79,79,梁平区,1,0,0,0,重庆市,重庆,75,0,0,0,
80,80,城口县,1,0,0,0,重庆市,重庆,75,0,0,0,
81,81,丰都县,1,0,0,0,重庆市,重庆,75,0,0,0,
82,82,长沙,18,0,0,0,湖南省,湖南,69,0,0,0,
83,83,怀化,8,0,0,0,湖南省,湖南,69,0,0,0,
84,84,常德,7,0,0,0,湖南省,湖南,69,0,0,0,
85,85,岳阳,6,0,0,0,湖南省,湖南,69,0,0,0,
86,86,娄底,5,0,0,0,湖南省,湖南,69,0,0,0,
87,87,永州,4,0,0,0,湖南省,湖南,69,0,0,0,
88,88,益阳,4,0,0,0,湖南省,湖南,69,0,0,0,
89,89,株洲,3,0,0,0,湖南省,湖南,69,0,0,0,
90,90,湘潭,3,0,0,0,湖南省,湖南,69,0,0,0,
91,91,郴州,3,0,0,0,湖南省,湖南,69,0,0,0,
92,92,衡阳,3,0,0,0,湖南省,湖南,69,0,0,0,
93,93,湘西自治州,3,0,0,0,湖南省,湖南,69,0,0,0,
94,94,邵阳,2,0,0,0,湖南省,湖南,69,0,0,0,
95,95,海淀,16,0,0,0,北京市,北京,68,0,2,0,
96,96,外地来京人员,12,0,0,0,北京市,北京,68,0,2,0,
97,97,朝阳,11,0,0,0,北京市,北京,68,0,2,0,
98,98,昌平,7,0,0,0,北京市,北京,68,0,2,0,
99,99,通州,6,0,0,0,北京市,北京,68,0,2,0,
100,100,西城,5,0,0,0,北京市,北京,68,0,2,0,
101,101,丰台,4,0,0,0,北京市,北京,68,0,2,0,
102,102,大兴,3,0,2,0,北京市,北京,68,0,2,0,
103,103,石景山,2,0,0,0,北京市,北京,68,0,2,0,
104,104,顺义,1,0,0,0,北京市,北京,68,0,2,0,
105,105,东城,1,0,0,0,北京市,北京,68,0,2,0,
106,106,合肥,13,0,0,0,安徽省,安徽,60,0,0,0,
107,107,阜阳,10,0,0,0,安徽省,安徽,60,0,0,0,
108,108,马鞍山,7,0,0,0,安徽省,安徽,60,0,0,0,
109,109,亳州,6,0,0,0,安徽省,安徽,60,0,0,0,
110,110,安庆,5,0,0,0,安徽省,安徽,60,0,0,0,
111,111,六安,3,0,0,0,安徽省,安徽,60,0,0,0,
112,112,铜陵,3,0,0,0,安徽省,安徽,60,0,0,0,
113,113,芜湖,3,0,0,0,安徽省,安徽,60,0,0,0,
114,114,滁州,2,0,0,0,安徽省,安徽,60,0,0,0,
115,115,宿州,2,0,0,0,安徽省,安徽,60,0,0,0,
116,116,池州,1,0,0,0,安徽省,安徽,60,0,0,0,
117,117,蚌埠,1,0,0,0,安徽省,安徽,60,0,0,0,
118,118,宣城,1,0,0,0,安徽省,安徽,60,0,0,0,
119,119,淮北,1,0,0,0,安徽省,安徽,60,0,0,0,
120,120,淮南,1,0,0,0,安徽省,安徽,60,0,0,0,
121,121,黄山,1,0,0,0,安徽省,安徽,60,0,0,0,
122,122,南昌,8,0,0,0,江西省,江西,48,0,0,0,
123,123,赣州,7,0,0,0,江西省,江西,48,0,0,0,
124,124,抚州,7,0,0,0,江西省,江西,48,0,0,0,
125,125,上饶,6,0,0,0,江西省,江西,48,0,0,0,
126,126,宜春,6,0,0,0,江西省,江西,48,0,0,0,
127,127,九江,4,0,0,0,江西省,江西,48,0,0,0,
128,128,吉安,3,0,0,0,江西省,江西,48,0,0,0,
129,129,新余,3,0,0,0,江西省,江西,48,0,0,0,
130,130,萍乡,2,0,0,0,江西省,江西,48,0,0,0,
131,131,景德镇,2,0,0,0,江西省,江西,48,0,0,0,
132,132,桂林,14,0,0,0,广西壮族自治区,广西,46,0,0,0,
133,133,北海,9,0,0,0,广西壮族自治区,广西,46,0,0,0,
134,134,柳州,6,0,0,0,广西壮族自治区,广西,46,0,0,0,
135,135,南宁,5,0,0,0,广西壮族自治区,广西,46,0,0,0,
136,136,河池,3,0,0,0,广西壮族自治区,广西,46,0,0,0,
137,137,防城港,3,0,0,0,广西壮族自治区,广西,46,0,0,0,
138,138,梧州,2,0,0,0,广西壮族自治区,广西,46,0,0,0,
139,139,百色,2,0,0,0,广西壮族自治区,广西,46,0,0,0,
140,140,玉林,2,0,0,0,广西壮族自治区,广西,46,0,0,0,
141,141,青岛,8,0,0,0,山东省,山东,46,0,0,0,
142,142,临沂,7,0,0,0,山东省,山东,46,0,0,0,
143,143,济宁,5,0,0,0,山东省,山东,46,0,0,0,
144,144,济南,5,0,0,0,山东省,山东,46,0,0,0,
145,145,威海,4,0,0,0,山东省,山东,46,0,0,0,
146,146,日照,4,0,0,0,山东省,山东,46,0,0,0,
147,147,德州,3,0,0,0,山东省,山东,46,0,0,0,
148,148,滨州,3,0,0,0,山东省,山东,46,0,0,0,
149,149,潍坊,2,0,0,0,山东省,山东,46,0,0,0,
150,150,烟台,2,0,0,0,山东省,山东,46,0,0,0,
151,151,聊城,1,0,0,0,山东省,山东,46,0,0,0,
152,152,菏泽,1,0,0,0,山东省,山东,46,0,0,0,
153,153,淄博市,1,0,0,0,山东省,山东,46,0,0,0,
154,154,成都,22,0,0,0,四川省,四川,44,0,0,0,
155,155,绵阳,5,0,0,0,四川省,四川,44,0,0,0,
156,156,广安,2,0,0,0,四川省,四川,44,0,0,0,
157,157,遂宁,2,0,0,0,四川省,四川,44,0,0,0,
158,158,泸州,2,0,0,0,四川省,四川,44,0,0,0,
159,159,南充,2,0,0,0,四川省,四川,44,0,0,0,
160,160,甘孜州,2,0,0,0,四川省,四川,44,0,0,0,
161,161,德阳,1,0,0,0,四川省,四川,44,0,0,0,
162,162,雅安,1,0,0,0,四川省,四川,44,0,0,0,
163,163,达州,1,0,0,0,四川省,四川,44,0,0,0,
164,164,自贡,1,0,0,0,四川省,四川,44,0,0,0,
165,165,内江,1,0,0,0,四川省,四川,44,0,0,0,
166,166,乐山,1,0,0,0,四川省,四川,44,0,0,0,
167,167,眉山,1,0,0,0,四川省,四川,44,0,0,0,
168,168,福州,13,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
169,169,泉州,5,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
170,170,厦门,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
171,171,漳州,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
172,172,三明,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
173,173,宁德,3,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
174,174,莆田,1,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
175,175,南平,1,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
176,176,苏州,7,0,1,0,江苏省,江苏,33,0,1,0,
177,177,南京,7,0,0,0,江苏省,江苏,33,0,1,0,
178,178,常州,5,0,0,0,江苏省,江苏,33,0,1,0,
179,179,连云港,3,0,0,0,江苏省,江苏,33,0,1,0,
180,180,无锡,2,0,0,0,江苏省,江苏,33,0,1,0,
181,181,南通,2,0,0,0,江苏省,江苏,33,0,1,0,
182,182,镇江,2,0,0,0,江苏省,江苏,33,0,1,0,
183,183,扬州,1,0,0,0,江苏省,江苏,33,0,1,0,
184,184,盐城,1,0,0,0,江苏省,江苏,33,0,1,0,
185,185,宿迁,1,0,0,0,江苏省,江苏,33,0,1,0,
186,186,淮安,1,0,0,0,江苏省,江苏,33,0,1,0,
187,187,泰州,1,0,0,0,江苏省,江苏,33,0,1,0,
188,188,三亚,8,0,0,0,海南省,海南,22,0,0,0,
189,189,万宁,5,0,0,0,海南省,海南,22,0,0,0,
190,190,海口,3,0,0,0,海南省,海南,22,0,0,0,
191,191,儋州,3,0,0,0,海南省,海南,22,0,0,0,
192,192,临高县,1,0,0,0,海南省,海南,22,0,0,0,
193,193,陵水县,1,0,0,0,海南省,海南,22,0,0,0,
194,194,澄迈县,1,0,0,0,海南省,海南,22,0,0,0,
195,195,沈阳,6,0,0,0,辽宁省,辽宁,22,0,0,0,
196,196,大连,4,0,0,0,辽宁省,辽宁,22,0,0,0,
197,197,朝阳,2,0,0,0,辽宁省,辽宁,22,0,0,0,
198,198,铁岭,2,0,0,0,辽宁省,辽宁,22,0,0,0,
199,199,葫芦岛,2,0,0,0,辽宁省,辽宁,22,0,0,0,
200,200,本溪,2,0,0,0,辽宁省,辽宁,22,0,0,0,
201,201,盘锦,2,0,0,0,辽宁省,辽宁,22,0,0,0,
202,202,营口,1,0,0,0,辽宁省,辽宁,22,0,0,0,
203,203,丹东,1,0,0,0,辽宁省,辽宁,22,0,0,0,
204,204,西安,8,0,0,0,陕西省,陕西,22,0,0,0,
205,205,铜川,5,0,0,0,陕西省,陕西,22,0,0,0,
206,206,咸阳,3,0,0,0,陕西省,陕西,22,0,0,0,
207,207,安康,3,0,0,0,陕西省,陕西,22,0,0,0,
208,208,延安,1,0,0,0,陕西省,陕西,22,0,0,0,
209,209,商洛,1,0,0,0,陕西省,陕西,22,0,0,0,
210,210,汉中,1,0,0,0,陕西省,陕西,22,0,0,0,
211,211,昆明,4,0,0,0,云南省,云南,16,0,0,0,
212,212,丽江,2,0,0,0,云南省,云南,16,0,0,0,
213,213,保山,2,0,0,0,云南省,云南,16,0,0,0,
214,214,德宏,2,0,0,0,云南省,云南,16,0,0,0,
215,215,西双版纳,1,0,0,0,云南省,云南,16,0,0,0,
216,216,曲靖,1,0,0,0,云南省,云南,16,0,0,0,
217,217,玉溪,1,0,0,0,云南省,云南,16,0,0,0,
218,218,红河,1,0,0,0,云南省,云南,16,0,0,0,
219,219,大理,1,0,0,0,云南省,云南,16,0,0,0,
220,220,昭通,1,0,0,0,云南省,云南,16,0,0,0,
221,221,哈尔滨,8,0,0,0,黑龙江省,黑龙江,16,0,0,1,
222,222,大庆,3,0,0,0,黑龙江省,黑龙江,16,0,0,1,
223,223,绥化,2,0,0,1,黑龙江省,黑龙江,16,0,0,1,
224,224,牡丹江,1,0,0,0,黑龙江省,黑龙江,16,0,0,1,
225,225,齐齐哈尔,1,0,0,0,黑龙江省,黑龙江,16,0,0,1,
226,226,佳木斯,1,0,0,0,黑龙江省,黑龙江,16,0,0,1,
227,227,河北区,5,0,0,0,天津市,天津,14,0,0,0,
228,228,河东区,3,0,0,0,天津市,天津,14,0,0,0,
229,229,外地来津,2,0,0,0,天津市,天津,14,0,0,0,
230,230,滨海新区,1,0,0,0,天津市,天津,14,0,0,0,
231,231,和平区,1,0,0,0,天津市,天津,14,0,0,0,
232,232,南开区,1,0,0,0,天津市,天津,14,0,0,0,
233,233,西青区,1,0,0,0,天津市,天津,14,0,0,0,
234,234,晋中,2,0,0,0,山西省,山西,13,0,0,0,
235,235,太原,2,0,0,0,山西省,山西,13,0,0,0,
236,236,运城,2,0,0,0,山西省,山西,13,0,0,0,
237,237,朔州,2,0,0,0,山西省,山西,13,0,0,0,
238,238,阳泉,1,0,0,0,山西省,山西,13,0,0,0,
239,239,大同,1,0,0,0,山西省,山西,13,0,0,0,
240,240,长治,1,0,0,0,山西省,山西,13,0,0,0,
241,241,临汾,1,0,0,0,山西省,山西,13,0,0,0,
242,242,吕梁,1,0,0,0,山西省,山西,13,0,0,0,
243,243,石家庄,5,0,0,0,河北省,河北,13,0,0,1,
244,244,保定,3,0,0,0,河北省,河北,13,0,0,1,
245,245,沧州,2,0,0,1,河北省,河北,13,0,0,1,
246,246,邯郸市,2,0,0,0,河北省,河北,13,0,0,1,
247,247,承德,1,0,0,0,河北省,河北,13,0,0,1,
248,248,锡林郭勒盟,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
249,249,鄂尔多斯,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
250,250,满洲里,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
251,251,赤峰,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
252,252,呼伦贝尔牙克石市,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
253,253,兰州,4,0,0,0,甘肃省,甘肃,7,0,0,0,
254,254,白银市,1,0,0,0,甘肃省,甘肃,7,0,0,0,
255,255,临夏,1,0,0,0,甘肃省,甘肃,7,0,0,0,
256,256,定西,1,0,0,0,甘肃省,甘肃,7,0,0,0,
257,257,铜仁,2,0,0,0,贵州省,贵州,5,0,0,0,
258,258,贵阳,1,0,0,0,贵州省,贵州,5,0,0,0,
259,259,黔南州,1,0,0,0,贵州省,贵州,5,0,0,0,
260,260,黔西南州,1,0,0,0,贵州省,贵州,5,0,0,0,
261,261,银川,2,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
262,262,中卫,1,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
263,263,固原,1,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
264,264,吉林,2,0,0,0,吉林省,吉林,4,0,0,0,
265,265,长春,1,0,0,0,吉林省,吉林,4,0,0,0,
266,266,松原,1,0,0,0,吉林省,吉林,4,0,0,0,
267,267,乌鲁木齐,3,0,0,0,新疆维吾尔自治区,新疆,4,0,0,0,
268,268,伊犁州,1,0,0,0,新疆维吾尔自治区,新疆,4,0,0,0,
269,269,西宁,1,0,0,0,青海省,青海,1,0,0,0,
