,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
216,216,宁德,7,0,0,0,福建省,福建,84,0,0,0,
217,217,漳州,7,0,0,0,福建省,福建,84,0,0,0,
218,218,厦门,6,0,0,0,福建省,福建,84,0,0,0,
219,219,南平,3,0,0,0,福建省,福建,84,0,0,0,
220,220,龙岩,1,0,0,0,福建省,福建,84,0,0,0,
221,221,桂林,18,0,0,0,广西壮族自治区,广西,78,0,2,0,
222,222,北海,15,0,0,0,广西壮族自治区,广西,78,0,2,0,
223,223,南宁,15,0,0,0,广西壮族自治区,广西,78,0,2,0,
224,224,柳州,10,0,0,0,广西壮族自治区,广西,78,0,2,0,
225,225,防城港,5,0,1,0,广西壮族自治区,广西,78,0,2,0,
226,226,河池,5,0,0,0,广西壮族自治区,广西,78,0,2,0,
227,227,梧州,4,0,1,0,广西壮族自治区,广西,78,0,2,0,
228,228,百色,2,0,0,0,广西壮族自治区,广西,78,0,2,0,
229,229,玉林,2,0,0,0,广西壮族自治区,广西,78,0,2,0,
230,230,沧州,12,0,0,1,河北省,河北,65,0,0,1,
231,231,石家庄,11,0,0,0,河北省,河北,65,0,0,1,
232,232,廊坊,9,0,0,0,河北省,河北,65,0,0,1,
233,233,保定,7,0,0,0,河北省,河北,65,0,0,1,
234,234,邯郸,6,0,0,0,河北省,河北,65,0,0,1,
235,235,张家口,6,0,0,0,河北省,河北,65,0,0,1,
236,236,邢台,5,0,0,0,河北省,河北,65,0,0,1,
237,237,衡水,4,0,0,0,河北省,河北,65,0,0,1,
238,238,唐山,3,0,0,0,河北省,河北,65,0,0,1,
239,239,承德,2,0,0,0,河北省,河北,65,0,0,1,
240,240,西安,18,0,0,0,陕西省,陕西,56,0,0,0,
241,241,安康,10,0,0,0,陕西省,陕西,56,0,0,0,
242,242,汉中,6,0,0,0,陕西省,陕西,56,0,0,0,
243,243,咸阳,5,0,0,0,陕西省,陕西,56,0,0,0,
244,244,铜川,5,0,0,0,陕西省,陕西,56,0,0,0,
245,245,宝鸡,4,0,0,0,陕西省,陕西,56,0,0,0,
246,246,延安,3,0,0,0,陕西省,陕西,56,0,0,0,
247,247,渭南,3,0,0,0,陕西省,陕西,56,0,0,0,
248,248,商洛,2,0,0,0,陕西省,陕西,56,0,0,0,
249,249,昆明,15,0,0,0,云南省,云南,55,0,0,0,
250,250,西双版纳,10,0,0,0,云南省,云南,55,0,0,0,
251,251,丽江,6,0,0,0,云南省,云南,55,0,0,0,
252,252,曲靖,5,0,0,0,云南省,云南,55,0,0,0,
253,253,玉溪,5,0,0,0,云南省,云南,55,0,0,0,
254,254,保山,4,0,0,0,云南省,云南,55,0,0,0,
255,255,大理,3,0,0,0,云南省,云南,55,0,0,0,
256,256,红河,2,0,0,0,云南省,云南,55,0,0,0,
257,257,昭通,2,0,0,0,云南省,云南,55,0,0,0,
258,258,德宏,2,0,0,0,云南省,云南,55,0,0,0,
259,259,普洱,1,0,0,0,云南省,云南,55,0,0,0,
260,260,三亚,14,0,0,0,海南省,海南,43,0,0,1,
261,261,海口,9,0,0,0,海南省,海南,43,0,0,1,
262,262,万宁,8,0,0,0,海南省,海南,43,0,0,1,
263,263,儋州,5,0,0,0,海南省,海南,43,0,0,1,
264,264,澄迈县,2,0,0,1,海南省,海南,43,0,0,1,
265,265,临高县,1,0,0,0,海南省,海南,43,0,0,1,
266,266,陵水县,1,0,0,0,海南省,海南,43,0,0,1,
267,267,琼海市,1,0,0,0,海南省,海南,43,0,0,1,
268,268,东方市,1,0,0,0,海南省,海南,43,0,0,1,
269,269,琼中县,1,0,0,0,海南省,海南,43,0,0,1,
270,270,沈阳,9,0,0,0,辽宁省,辽宁,39,0,1,0,
271,271,大连,5,0,1,0,辽宁省,辽宁,39,0,1,0,
272,272,丹东,5,0,0,0,辽宁省,辽宁,39,0,1,0,
273,273,锦州,4,0,0,0,辽宁省,辽宁,39,0,1,0,
274,274,朝阳,4,0,0,0,辽宁省,辽宁,39,0,1,0,
275,275,葫芦岛,4,0,0,0,辽宁省,辽宁,39,0,1,0,
276,276,本溪,2,0,0,0,辽宁省,辽宁,39,0,1,0,
277,277,铁岭,2,0,0,0,辽宁省,辽宁,39,0,1,0,
278,278,盘锦,2,0,0,0,辽宁省,辽宁,39,0,1,0,
279,279,营口,1,0,0,0,辽宁省,辽宁,39,0,1,0,
280,280,辽阳,1,0,0,0,辽宁省,辽宁,39,0,1,0,
281,281,哈尔滨,11,0,0,0,黑龙江省,黑龙江,38,0,0,1,
282,282,绥化,8,0,0,1,黑龙江省,黑龙江,38,0,0,1,
283,283,大庆,5,0,0,0,黑龙江省,黑龙江,38,0,0,1,
284,284,佳木斯,5,0,0,0,黑龙江省,黑龙江,38,0,0,1,
285,285,齐齐哈尔,3,0,0,0,黑龙江省,黑龙江,38,0,0,1,
286,286,七台河,2,0,0,0,黑龙江省,黑龙江,38,0,0,1,
287,287,牡丹江,1,0,0,0,黑龙江省,黑龙江,38,0,0,1,
288,288,双鸭山,1,0,0,0,黑龙江省,黑龙江,38,0,0,1,
289,289,鸡西,1,0,0,0,黑龙江省,黑龙江,38,0,0,1,
290,290,大兴安岭,1,0,0,0,黑龙江省,黑龙江,38,0,0,1,
291,291,晋中,9,0,0,0,山西省,山西,35,0,1,0,
292,292,运城,7,0,0,0,山西省,山西,35,0,1,0,
293,293,大同,4,0,0,0,山西省,山西,35,0,1,0,
294,294,吕梁,4,0,0,0,山西省,山西,35,0,1,0,
295,295,太原,3,0,1,0,山西省,山西,35,0,1,0,
296,296,长治,3,0,0,0,山西省,山西,35,0,1,0,
297,297,朔州,3,0,0,0,山西省,山西,35,0,1,0,
298,298,阳泉,1,0,0,0,山西省,山西,35,0,1,0,
299,299,临汾,1,0,0,0,山西省,山西,35,0,1,0,
300,300,河北区,7,0,0,0,天津市,天津,27,0,0,0,
301,301,河东区,6,0,0,0,天津市,天津,27,0,0,0,
302,302,外地来津人员,4,0,0,0,天津市,天津,27,0,0,0,
303,303,河西区,3,0,0,0,天津市,天津,27,0,0,0,
304,304,和平区,2,0,0,0,天津市,天津,27,0,0,0,
305,305,西青区,2,0,0,0,天津市,天津,27,0,0,0,
306,306,滨海新区,1,0,0,0,天津市,天津,27,0,0,0,
307,307,南开区,1,0,0,0,天津市,天津,27,0,0,0,
308,308,红桥区,1,0,0,0,天津市,天津,27,0,0,0,
309,309,兰州,14,0,0,0,甘肃省,甘肃,24,0,0,0,
310,310,临夏,2,0,0,0,甘肃省,甘肃,24,0,0,0,
311,311,张掖,2,0,0,0,甘肃省,甘肃,24,0,0,0,
312,312,白银市,1,0,0,0,甘肃省,甘肃,24,0,0,0,
313,313,定西,1,0,0,0,甘肃省,甘肃,24,0,0,0,
314,314,陇南,1,0,0,0,甘肃省,甘肃,24,0,0,0,
315,315,金昌市,1,0,0,0,甘肃省,甘肃,24,0,0,0,
316,316,天水市,1,0,0,0,甘肃省,甘肃,24,0,0,0,
317,317,平凉市,1,0,0,0,甘肃省,甘肃,24,0,0,0,
318,318,包头,3,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
319,319,呼和浩特,2,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
320,320,呼伦贝尔,2,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
321,321,锡林郭勒盟,2,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
322,322,鄂尔多斯,2,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
323,323,赤峰,2,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
324,324,兴安盟,1,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
325,325,通辽,1,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
326,326,巴彦淖尔,1,0,0,0,内蒙古自治区,内蒙古,16,0,0,0,
327,327,乌鲁木齐,6,0,0,0,新疆维吾尔自治区,新疆,13,0,0,0,
328,328,伊犁州,4,0,0,0,新疆维吾尔自治区,新疆,13,0,0,0,
329,329,吐鲁番,1,0,0,0,新疆维吾尔自治区,新疆,13,0,0,0,
330,330,第七师,1,0,0,0,新疆维吾尔自治区,新疆,13,0,0,0,
331,331,第八师石河子,1,0,0,0,新疆维吾尔自治区,新疆,13,0,0,0,
332,332,银川,7,0,0,0,宁夏回族自治区,宁夏,12,0,0,0,
333,333,吴忠,3,0,0,0,宁夏回族自治区,宁夏,12,0,0,0,
334,334,中卫,1,0,0,0,宁夏回族自治区,宁夏,12,0,0,0,
335,335,固原,1,0,0,0,宁夏回族自治区,宁夏,12,0,0,0,
336,336,黔南州,4,0,0,0,贵州省,贵州,9,0,1,0,
337,337,铜仁,2,0,0,0,贵州省,贵州,9,0,1,0,
338,338,贵阳,1,0,1,0,贵州省,贵州,9,0,1,0,
339,339,黔西南州,1,0,0,0,贵州省,贵州,9,0,1,0,
340,340,六盘水,1,0,0,0,贵州省,贵州,9,0,1,0,
341,341,吉林,3,0,0,0,吉林省,吉林,9,0,0,0,
342,342,松原,2,0,0,0,吉林省,吉林,9,0,0,0,
343,343,长春,1,0,0,0,吉林省,吉林,9,0,0,0,
344,344,四平市,1,0,0,0,吉林省,吉林,9,0,0,0,
345,345,公主岭,1,0,0,0,吉林省,吉林,9,0,0,0,
346,346,通化,1,0,0,0,吉林省,吉林,9,0,0,0,
347,347,西宁,6,0,0,0,青海省,青海,6,0,0,0,
