,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
42,42,忠县,3,0,0,0,重庆市,重庆,57,0,0,0,
43,43,两江新区,3,0,0,0,重庆市,重庆,57,0,0,0,
44,44,石柱县,3,0,0,0,重庆市,重庆,57,0,0,0,
45,45,垫江县,2,0,0,0,重庆市,重庆,57,0,0,0,
46,46,大渡口区,2,0,0,0,重庆市,重庆,57,0,0,0,
47,47,渝北区,2,0,0,0,重庆市,重庆,57,0,0,0,
48,48,云阳县,2,0,0,0,重庆市,重庆,57,0,0,0,
49,49,巫溪县,2,0,0,0,重庆市,重庆,57,0,0,0,
50,50,合川区,2,0,0,0,重庆市,重庆,57,0,0,0,
51,51,璧山区,2,0,0,0,重庆市,重庆,57,0,0,0,
52,52,涪陵区,1,0,0,0,重庆市,重庆,57,0,0,0,
53,53,奉节县,1,0,0,0,重庆市,重庆,57,0,0,0,
54,54,秀山县,1,0,0,0,重庆市,重庆,57,0,0,0,
55,55,梁平区,1,0,0,0,重庆市,重庆,57,0,0,0,
56,56,城口县,1,0,0,0,重庆市,重庆,57,0,0,0,
57,57,丰都县,1,0,0,0,重庆市,重庆,57,0,0,0,
58,58,长沙,8,0,0,0,湖南省,湖南,43,0,0,0,
59,59,怀化,5,0,0,0,湖南省,湖南,43,0,0,0,
60,60,岳阳,5,0,0,0,湖南省,湖南,43,0,0,0,
61,61,娄底,5,0,0,0,湖南省,湖南,43,0,0,0,
62,62,永州,4,0,0,0,湖南省,湖南,43,0,0,0,
63,63,益阳,4,0,0,0,湖南省,湖南,43,0,0,0,
64,64,衡阳,3,0,0,0,湖南省,湖南,43,0,0,0,
65,65,常德,3,0,0,0,湖南省,湖南,43,0,0,0,
66,66,湘潭,2,0,0,0,湖南省,湖南,43,0,0,0,
67,67,邵阳,2,0,0,0,湖南省,湖南,43,0,0,0,
68,68,郴州,1,0,0,0,湖南省,湖南,43,0,0,0,
69,69,株洲,1,0,0,0,湖南省,湖南,43,0,0,0,
70,70,外地来京人员,11,0,0,0,北京市,北京,41,0,2,0,
71,71,海淀,8,0,0,0,北京市,北京,41,0,2,0,
72,72,朝阳,6,0,0,0,北京市,北京,41,0,2,0,
73,73,西城,4,0,0,0,北京市,北京,41,0,2,0,
74,74,昌平,3,0,0,0,北京市,北京,41,0,2,0,
75,75,通州,3,0,0,0,北京市,北京,41,0,2,0,
76,76,大兴,2,0,2,0,北京市,北京,41,0,2,0,
77,77,丰台,2,0,0,0,北京市,北京,41,0,2,0,
78,78,石景山,1,0,0,0,北京市,北京,41,0,2,0,
79,79,顺义,1,0,0,0,北京市,北京,41,0,2,0,
80,80,合肥,10,0,0,0,安徽省,安徽,39,0,0,0,
81,81,阜阳,7,0,0,0,安徽省,安徽,39,0,0,0,
82,82,亳州,4,0,0,0,安徽省,安徽,39,0,0,0,
83,83,安庆,4,0,0,0,安徽省,安徽,39,0,0,0,
84,84,马鞍山,4,0,0,0,安徽省,安徽,39,0,0,0,
85,85,铜陵,3,0,0,0,安徽省,安徽,39,0,0,0,
86,86,六安,2,0,0,0,安徽省,安徽,39,0,0,0,
87,87,滁州,2,0,0,0,安徽省,安徽,39,0,0,0,
88,88,池州,1,0,0,0,安徽省,安徽,39,0,0,0,
89,89,蚌埠,1,0,0,0,安徽省,安徽,39,0,0,0,
90,90,芜湖,1,0,0,0,安徽省,安徽,39,0,0,0,
91,91,南阳,8,0,0,0,河南省,河南,32,0,0,0,
92,92,郑州,6,0,0,0,河南省,河南,32,0,0,0,
93,93,信阳,5,0,0,0,河南省,河南,32,0,0,0,
94,94,周口,4,0,0,0,河南省,河南,32,0,0,0,
95,95,巩义,2,0,0,0,河南省,河南,32,0,0,0,
96,96,驻马店,2,0,0,0,河南省,河南,32,0,0,0,
97,97,洛阳,1,0,0,0,河南省,河南,32,0,0,0,
98,98,三门峡,1,0,0,0,河南省,河南,32,0,0,0,
99,99,新乡,1,0,0,0,河南省,河南,32,0,0,0,
100,100,平顶山,1,0,0,0,河南省,河南,32,0,0,0,
101,101,固始县,1,0,0,0,河南省,河南,32,0,0,0,
102,102,成都,16,0,0,0,四川省,四川,28,0,0,0,
103,103,广安,2,0,0,0,四川省,四川,28,0,0,0,
104,104,绵阳,2,0,0,0,四川省,四川,28,0,0,0,
105,105,遂宁,2,0,0,0,四川省,四川,28,0,0,0,
106,106,达州,1,0,0,0,四川省,四川,28,0,0,0,
107,107,德阳,1,0,0,0,四川省,四川,28,0,0,0,
108,108,雅安,1,0,0,0,四川省,四川,28,0,0,0,
109,109,自贡,1,0,0,0,四川省,四川,28,0,0,0,
110,110,泸州,1,0,0,0,四川省,四川,28,0,0,0,
111,111,内江,1,0,0,0,四川省,四川,28,0,0,0,
112,112,青岛,6,0,0,0,山东省,山东,27,0,0,0,
113,113,威海,3,0,0,0,山东省,山东,27,0,0,0,
114,114,临沂,3,0,0,0,山东省,山东,27,0,0,0,
115,115,日照,3,0,0,0,山东省,山东,27,0,0,0,
116,116,济南,3,0,0,0,山东省,山东,27,0,0,0,
117,117,烟台,2,0,0,0,山东省,山东,27,0,0,0,
118,118,济宁,2,0,0,0,山东省,山东,27,0,0,0,
119,119,潍坊,1,0,0,0,山东省,山东,27,0,0,0,
120,120,德州,1,0,0,0,山东省,山东,27,0,0,0,
121,121,聊城,1,0,0,0,山东省,山东,27,0,0,0,
122,122,滨州,1,0,0,0,山东省,山东,27,0,0,0,
123,123,菏泽,1,0,0,0,山东省,山东,27,0,0,0,
124,124,北海,6,0,0,0,广西壮族自治区,广西,23,0,0,0,
125,125,桂林,6,0,0,0,广西壮族自治区,广西,23,0,0,0,
126,126,柳州,3,0,0,0,广西壮族自治区,广西,23,0,0,0,
127,127,河池,3,0,0,0,广西壮族自治区,广西,23,0,0,0,
128,128,防城港,2,0,0,0,广西壮族自治区,广西,23,0,0,0,
129,129,梧州,1,0,0,0,广西壮族自治区,广西,23,0,0,0,
130,130,百色,1,0,0,0,广西壮族自治区,广西,23,0,0,0,
131,131,玉林,1,0,0,0,广西壮族自治区,广西,23,0,0,0,
132,132,三亚,6,0,0,0,海南省,海南,19,0,0,0,
133,133,万宁,5,0,0,0,海南省,海南,19,0,0,0,
134,134,海口,3,0,0,0,海南省,海南,19,0,0,0,
135,135,儋州,3,0,0,0,海南省,海南,19,0,0,0,
136,136,临高县,1,0,0,0,海南省,海南,19,0,0,0,
137,137,陵水县,1,0,0,0,海南省,海南,19,0,0,0,
138,138,抚州,4,0,0,0,江西省,江西,18,0,0,0,
139,139,南昌,3,0,0,0,江西省,江西,18,0,0,0,
140,140,九江,2,0,0,0,江西省,江西,18,0,0,0,
141,141,赣州,2,0,0,0,江西省,江西,18,0,0,0,
142,142,上饶,2,0,0,0,江西省,江西,18,0,0,0,
143,143,萍乡,1,0,0,0,江西省,江西,18,0,0,0,
144,144,新余,1,0,0,0,江西省,江西,18,0,0,0,
145,145,吉安,1,0,0,0,江西省,江西,18,0,0,0,
146,146,景德镇,1,0,0,0,江西省,江西,18,0,0,0,
147,147,宜春,1,0,0,0,江西省,江西,18,0,0,0,
148,148,福州,6,0,0,0,福建省,福建,18,20,0,0,福建地区新增疑似 20 例
149,149,厦门,3,0,0,0,福建省,福建,18,20,0,0,福建地区新增疑似 20 例
150,150,泉州,3,0,0,0,福建省,福建,18,20,0,0,福建地区新增疑似 20 例
151,151,漳州,3,0,0,0,福建省,福建,18,20,0,0,福建地区新增疑似 20 例
152,152,宁德,2,0,0,0,福建省,福建,18,20,0,0,福建地区新增疑似 20 例
153,153,三明,1,0,0,0,福建省,福建,18,20,0,0,福建地区新增疑似 20 例
154,154,常州,5,0,0,0,江苏省,江苏,18,0,1,0,
155,155,南京,4,0,0,0,江苏省,江苏,18,0,1,0,
156,156,苏州,3,0,1,0,江苏省,江苏,18,0,1,0,
157,157,连云港,1,0,0,0,江苏省,江苏,18,0,1,0,
158,158,扬州,1,0,0,0,江苏省,江苏,18,0,1,0,
159,159,南通,1,0,0,0,江苏省,江苏,18,0,1,0,
160,160,无锡,1,0,0,0,江苏省,江苏,18,0,1,0,
161,161,盐城,1,0,0,0,江苏省,江苏,18,0,1,0,
162,162,宿迁,1,0,0,0,江苏省,江苏,18,0,1,0,
163,163,沈阳,5,0,0,0,辽宁省,辽宁,17,0,0,0,
164,164,大连,4,0,0,0,辽宁省,辽宁,17,0,0,0,
165,165,朝阳,2,0,0,0,辽宁省,辽宁,17,0,0,0,
166,166,铁岭,2,0,0,0,辽宁省,辽宁,17,0,0,0,
167,167,葫芦岛,2,0,0,0,辽宁省,辽宁,17,0,0,0,
168,168,本溪,1,0,0,0,辽宁省,辽宁,17,0,0,0,
169,169,营口,1,0,0,0,辽宁省,辽宁,17,0,0,0,
170,170,西安,4,0,0,0,陕西省,陕西,15,0,0,0,
171,171,咸阳,3,0,0,0,陕西省,陕西,15,0,0,0,
172,172,安康,3,0,0,0,陕西省,陕西,15,0,0,0,
173,173,铜川,3,0,0,0,陕西省,陕西,15,0,0,0,
174,174,延安,1,0,0,0,陕西省,陕西,15,0,0,0,
175,175,商洛,1,0,0,0,陕西省,陕西,15,0,0,0,
176,176,昆明,4,0,0,0,云南省,云南,11,0,0,0,
177,177,丽江市,2,0,0,0,云南省,云南,11,0,0,0,
178,178,西双版纳州,1,0,0,0,云南省,云南,11,0,0,0,
179,179,曲靖,1,0,0,0,云南省,云南,11,0,0,0,
180,180,玉溪,1,0,0,0,云南省,云南,11,0,0,0,
181,181,红河,1,0,0,0,云南省,云南,11,0,0,0,
182,182,大理,1,0,0,0,云南省,云南,11,0,0,0,
183,183,哈尔滨,6,0,0,0,黑龙江省,黑龙江,9,0,0,1,
184,184,牡丹江,1,0,0,0,黑龙江省,黑龙江,9,0,0,1,
185,185,大庆,1,0,0,0,黑龙江省,黑龙江,9,0,0,1,
186,186,绥化,1,0,0,1,黑龙江省,黑龙江,9,0,0,1,
187,187,石家庄,4,0,0,0,河北省,河北,8,0,0,1,
188,188,沧州,2,0,0,1,河北省,河北,8,0,0,1,
189,189,保定,1,0,0,0,河北省,河北,8,0,0,1,
190,190,承德,1,0,0,0,河北省,河北,8,0,0,1,
191,191,锡林郭勒,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
192,192,鄂尔多斯,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
193,193,满洲里,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
194,194,赤峰,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
195,195,呼伦贝尔,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
196,196,太原,2,0,0,0,山西省,山西,6,0,0,0,
197,197,运城,2,0,0,0,山西省,山西,6,0,0,0,
198,198,大同,1,0,0,0,山西省,山西,6,0,0,0,
199,199,长治,1,0,0,0,山西省,山西,6,0,0,0,
200,200,铜仁,2,0,0,0,贵州省,贵州,4,0,0,0,
201,201,贵阳,1,0,0,0,贵州省,贵州,4,0,0,0,
202,202,黔南州,1,0,0,0,贵州省,贵州,4,0,0,0,
203,203,吉林,2,0,0,0,吉林省,吉林,4,0,0,0,
204,204,长春,1,0,0,0,吉林省,吉林,4,0,0,0,
205,205,松原,1,0,0,0,吉林省,吉林,4,0,0,0,
206,206,兰州,2,0,0,0,甘肃省,甘肃,4,0,0,0,
207,207,白银,1,0,0,0,甘肃省,甘肃,4,0,0,0,
208,208,临夏,1,0,0,0,甘肃省,甘肃,4,0,0,0,
209,209,银川,1,0,0,0,宁夏回族自治区,宁夏,3,0,0,0,
210,210,中卫,1,0,0,0,宁夏回族自治区,宁夏,3,0,0,0,
211,211,固原,1,0,0,0,宁夏回族自治区,宁夏,3,0,0,0,
212,212,乌鲁木齐,3,0,0,0,新疆维吾尔自治区,新疆,3,0,0,0,
213,213,西宁,1,0,0,0,青海省,青海,1,0,0,0,
