,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
126,126,烟台,2,0,0,0,山东省,山东,46,0,0,0,
127,127,聊城,1,0,0,0,山东省,山东,46,0,0,0,
128,128,菏泽,1,0,0,0,山东省,山东,46,0,0,0,
129,129,淄博市,1,0,0,0,山东省,山东,46,0,0,0,
130,130,成都,22,0,0,0,四川省,四川,44,0,0,0,
131,131,绵阳,5,0,0,0,四川省,四川,44,0,0,0,
132,132,广安,2,0,0,0,四川省,四川,44,0,0,0,
133,133,遂宁,2,0,0,0,四川省,四川,44,0,0,0,
134,134,泸州,2,0,0,0,四川省,四川,44,0,0,0,
135,135,南充,2,0,0,0,四川省,四川,44,0,0,0,
136,136,甘孜州,2,0,0,0,四川省,四川,44,0,0,0,
137,137,德阳,1,0,0,0,四川省,四川,44,0,0,0,
138,138,雅安,1,0,0,0,四川省,四川,44,0,0,0,
139,139,达州,1,0,0,0,四川省,四川,44,0,0,0,
140,140,自贡,1,0,0,0,四川省,四川,44,0,0,0,
141,141,内江,1,0,0,0,四川省,四川,44,0,0,0,
142,142,乐山,1,0,0,0,四川省,四川,44,0,0,0,
143,143,眉山,1,0,0,0,四川省,四川,44,0,0,0,
144,144,桂林,11,0,0,0,广西壮族自治区,广西,36,0,0,0,
145,145,北海,9,0,0,0,广西壮族自治区,广西,36,0,0,0,
146,146,柳州,5,0,0,0,广西壮族自治区,广西,36,0,0,0,
147,147,河池,3,0,0,0,广西壮族自治区,广西,36,0,0,0,
148,148,梧州,2,0,0,0,广西壮族自治区,广西,36,0,0,0,
149,149,百色,2,0,0,0,广西壮族自治区,广西,36,0,0,0,
150,150,防城港,2,0,0,0,广西壮族自治区,广西,36,0,0,0,
151,151,南宁,1,0,0,0,广西壮族自治区,广西,36,0,0,0,
152,152,玉林,1,0,0,0,广西壮族自治区,广西,36,0,0,0,
153,153,赣州,7,0,0,0,江西省,江西,36,0,0,0,
154,154,抚州,6,0,0,0,江西省,江西,36,0,0,0,
155,155,上饶,6,0,0,0,江西省,江西,36,0,0,0,
156,156,宜春,5,0,0,0,江西省,江西,36,0,0,0,
157,157,南昌,4,0,0,0,江西省,江西,36,0,0,0,
158,158,萍乡,2,0,0,0,江西省,江西,36,0,0,0,
159,159,九江,2,0,0,0,江西省,江西,36,0,0,0,
160,160,吉安,2,0,0,0,江西省,江西,36,0,0,0,
161,161,新余,1,0,0,0,江西省,江西,36,0,0,0,
162,162,景德镇,1,0,0,0,江西省,江西,36,0,0,0,
163,163,福州,13,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
164,164,泉州,5,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
165,165,厦门,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
166,166,漳州,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
167,167,三明,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
168,168,宁德,3,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
169,169,莆田,1,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
170,170,南平,1,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
171,171,苏州,7,0,1,0,江苏省,江苏,33,0,1,0,
172,172,南京,7,0,0,0,江苏省,江苏,33,0,1,0,
173,173,常州,5,0,0,0,江苏省,江苏,33,0,1,0,
174,174,连云港,3,0,0,0,江苏省,江苏,33,0,1,0,
175,175,无锡,2,0,0,0,江苏省,江苏,33,0,1,0,
176,176,南通,2,0,0,0,江苏省,江苏,33,0,1,0,
177,177,镇江,2,0,0,0,江苏省,江苏,33,0,1,0,
178,178,扬州,1,0,0,0,江苏省,江苏,33,0,1,0,
179,179,盐城,1,0,0,0,江苏省,江苏,33,0,1,0,
180,180,宿迁,1,0,0,0,江苏省,江苏,33,0,1,0,
181,181,淮安,1,0,0,0,江苏省,江苏,33,0,1,0,
182,182,泰州,1,0,0,0,江苏省,江苏,33,0,1,0,
183,183,三亚,8,0,0,0,海南省,海南,22,0,0,0,
184,184,万宁,5,0,0,0,海南省,海南,22,0,0,0,
185,185,海口,3,0,0,0,海南省,海南,22,0,0,0,
186,186,儋州,3,0,0,0,海南省,海南,22,0,0,0,
187,187,临高县,1,0,0,0,海南省,海南,22,0,0,0,
188,188,陵水县,1,0,0,0,海南省,海南,22,0,0,0,
189,189,澄迈县,1,0,0,0,海南省,海南,22,0,0,0,
190,190,西安,8,0,0,0,陕西省,陕西,22,0,0,0,
191,191,铜川,5,0,0,0,陕西省,陕西,22,0,0,0,
192,192,咸阳,3,0,0,0,陕西省,陕西,22,0,0,0,
193,193,安康,3,0,0,0,陕西省,陕西,22,0,0,0,
194,194,延安,1,0,0,0,陕西省,陕西,22,0,0,0,
195,195,商洛,1,0,0,0,陕西省,陕西,22,0,0,0,
196,196,汉中,1,0,0,0,陕西省,陕西,22,0,0,0,
197,197,沈阳,6,0,0,0,辽宁省,辽宁,21,0,0,0,
198,198,大连,4,0,0,0,辽宁省,辽宁,21,0,0,0,
199,199,朝阳,2,0,0,0,辽宁省,辽宁,21,0,0,0,
200,200,铁岭,2,0,0,0,辽宁省,辽宁,21,0,0,0,
201,201,葫芦岛,2,0,0,0,辽宁省,辽宁,21,0,0,0,
202,202,本溪,2,0,0,0,辽宁省,辽宁,21,0,0,0,
203,203,营口,1,0,0,0,辽宁省,辽宁,21,0,0,0,
204,204,丹东,1,0,0,0,辽宁省,辽宁,21,0,0,0,
205,205,盘锦,1,0,0,0,辽宁省,辽宁,21,0,0,0,
206,206,哈尔滨,8,0,0,0,黑龙江省,黑龙江,15,0,0,1,
207,207,大庆,3,0,0,0,黑龙江省,黑龙江,15,0,0,1,
208,208,绥化,2,0,0,1,黑龙江省,黑龙江,15,0,0,1,
209,209,牡丹江,1,0,0,0,黑龙江省,黑龙江,15,0,0,1,
210,210,齐齐哈尔,1,0,0,0,黑龙江省,黑龙江,15,0,0,1,
211,211,河北区,5,0,0,0,天津市,天津,14,0,0,0,
212,212,河东区,3,0,0,0,天津市,天津,14,0,0,0,
213,213,外地来津,2,0,0,0,天津市,天津,14,0,0,0,
214,214,滨海新区,1,0,0,0,天津市,天津,14,0,0,0,
215,215,和平区,1,0,0,0,天津市,天津,14,0,0,0,
216,216,南开区,1,0,0,0,天津市,天津,14,0,0,0,
217,217,西青区,1,0,0,0,天津市,天津,14,0,0,0,
218,218,石家庄,5,0,0,0,河北省,河北,13,0,0,1,
219,219,保定,3,0,0,0,河北省,河北,13,0,0,1,
220,220,沧州,2,0,0,1,河北省,河北,13,0,0,1,
221,221,邯郸市,2,0,0,0,河北省,河北,13,0,0,1,
222,222,承德,1,0,0,0,河北省,河北,13,0,0,1,
223,223,昆明,4,0,0,0,云南省,云南,11,0,0,0,
224,224,丽江,2,0,0,0,云南省,云南,11,0,0,0,
225,225,西双版纳,1,0,0,0,云南省,云南,11,0,0,0,
226,226,曲靖,1,0,0,0,云南省,云南,11,0,0,0,
227,227,玉溪,1,0,0,0,云南省,云南,11,0,0,0,
228,228,红河,1,0,0,0,云南省,云南,11,0,0,0,
229,229,大理,1,0,0,0,云南省,云南,11,0,0,0,
230,230,晋中,2,0,0,0,山西省,山西,9,0,0,0,
231,231,太原,2,0,0,0,山西省,山西,9,0,0,0,
232,232,运城,2,0,0,0,山西省,山西,9,0,0,0,
233,233,阳泉,1,0,0,0,山西省,山西,9,0,0,0,
234,234,大同,1,0,0,0,山西省,山西,9,0,0,0,
235,235,长治,1,0,0,0,山西省,山西,9,0,0,0,
236,236,锡林郭勒盟,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
237,237,鄂尔多斯,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
238,238,满洲里,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
239,239,赤峰,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
240,240,呼伦贝尔牙克石市,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
241,241,兰州,4,0,0,0,甘肃省,甘肃,7,0,0,0,
242,242,白银市,1,0,0,0,甘肃省,甘肃,7,0,0,0,
243,243,临夏,1,0,0,0,甘肃省,甘肃,7,0,0,0,
244,244,定西,1,0,0,0,甘肃省,甘肃,7,0,0,0,
245,245,铜仁,2,0,0,0,贵州省,贵州,5,0,0,0,
246,246,贵阳,1,0,0,0,贵州省,贵州,5,0,0,0,
247,247,黔南州,1,0,0,0,贵州省,贵州,5,0,0,0,
248,248,黔西南州,1,0,0,0,贵州省,贵州,5,0,0,0,
249,249,银川,2,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
250,250,中卫,1,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
251,251,固原,1,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
252,252,吉林,2,0,0,0,吉林省,吉林,4,0,0,0,
253,253,长春,1,0,0,0,吉林省,吉林,4,0,0,0,
254,254,松原,1,0,0,0,吉林省,吉林,4,0,0,0,
255,255,乌鲁木齐,3,0,0,0,新疆维吾尔自治区,新疆,4,0,0,0,
256,256,伊犁州,1,0,0,0,新疆维吾尔自治区,新疆,4,0,0,0,
257,257,西宁,1,0,0,0,青海省,青海,1,0,0,0,
