,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
205,205,奉贤,5,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
206,206,黄浦,4,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
207,207,闵行,4,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
208,208,松江,3,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
209,209,虹口,2,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
210,210,青浦,2,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
211,211,宝山,2,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
212,212,嘉定,2,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
213,213,金山,1,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
214,214,杨浦,1,0,0,0,上海市,上海,112,0,5,1,治愈数据统一归属上海市公卫临床中心，暂无具体分区
215,215,福州,30,0,0,0,福建省,福建,101,0,0,0,
216,216,泉州,18,0,0,0,福建省,福建,101,0,0,0,
217,217,莆田,17,0,0,0,福建省,福建,101,0,0,0,
218,218,三明,10,0,0,0,福建省,福建,101,0,0,0,
219,219,宁德,8,0,0,0,福建省,福建,101,0,0,0,
220,220,厦门,7,0,0,0,福建省,福建,101,0,0,0,
221,221,漳州,7,0,0,0,福建省,福建,101,0,0,0,
222,222,南平,3,0,0,0,福建省,福建,101,0,0,0,
223,223,龙岩,1,0,0,0,福建省,福建,101,0,0,0,
224,224,桂林,18,0,0,0,广西壮族自治区,广西,78,0,2,0,
225,225,北海,15,0,0,0,广西壮族自治区,广西,78,0,2,0,
226,226,南宁,15,0,0,0,广西壮族自治区,广西,78,0,2,0,
227,227,柳州,10,0,0,0,广西壮族自治区,广西,78,0,2,0,
228,228,防城港,5,0,1,0,广西壮族自治区,广西,78,0,2,0,
229,229,河池,5,0,0,0,广西壮族自治区,广西,78,0,2,0,
230,230,梧州,4,0,1,0,广西壮族自治区,广西,78,0,2,0,
231,231,百色,2,0,0,0,广西壮族自治区,广西,78,0,2,0,
232,232,玉林,2,0,0,0,广西壮族自治区,广西,78,0,2,0,
233,233,钦州,1,0,0,0,广西壮族自治区,广西,78,0,2,0,
234,234,贺州,1,0,0,0,广西壮族自治区,广西,78,0,2,0,
235,235,昆明,21,0,0,0,云南省,云南,70,0,0,0,
236,236,西双版纳,10,0,0,0,云南省,云南,70,0,0,0,
237,237,丽江,6,0,0,0,云南省,云南,70,0,0,0,
238,238,玉溪,6,0,0,0,云南省,云南,70,0,0,0,
239,239,曲靖,5,0,0,0,云南省,云南,70,0,0,0,
240,240,保山,5,0,0,0,云南省,云南,70,0,0,0,
241,241,红河,4,0,0,0,云南省,云南,70,0,0,0,
242,242,大理,4,0,0,0,云南省,云南,70,0,0,0,
243,243,昭通,4,0,0,0,云南省,云南,70,0,0,0,
244,244,普洱,3,0,0,0,云南省,云南,70,0,0,0,
245,245,德宏,2,0,0,0,云南省,云南,70,0,0,0,
246,246,沧州,12,0,0,1,河北省,河北,65,0,0,1,
247,247,石家庄,11,0,0,0,河北省,河北,65,0,0,1,
248,248,廊坊,9,0,0,0,河北省,河北,65,0,0,1,
249,249,保定,7,0,0,0,河北省,河北,65,0,0,1,
250,250,邯郸,6,0,0,0,河北省,河北,65,0,0,1,
251,251,张家口,6,0,0,0,河北省,河北,65,0,0,1,
252,252,邢台,5,0,0,0,河北省,河北,65,0,0,1,
253,253,衡水,4,0,0,0,河北省,河北,65,0,0,1,
254,254,唐山,3,0,0,0,河北省,河北,65,0,0,1,
255,255,承德,2,0,0,0,河北省,河北,65,0,0,1,
256,256,西安,22,0,0,0,陕西省,陕西,63,0,0,0,
257,257,安康,10,0,0,0,陕西省,陕西,63,0,0,0,
258,258,汉中,6,0,0,0,陕西省,陕西,63,0,0,0,
259,259,咸阳,5,0,0,0,陕西省,陕西,63,0,0,0,
260,260,铜川,5,0,0,0,陕西省,陕西,63,0,0,0,
261,261,渭南,4,0,0,0,陕西省,陕西,63,0,0,0,
262,262,宝鸡,4,0,0,0,陕西省,陕西,63,0,0,0,
263,263,延安,3,0,0,0,陕西省,陕西,63,0,0,0,
264,264,商洛,2,0,0,0,陕西省,陕西,63,0,0,0,
265,265,榆林,1,0,0,0,陕西省,陕西,63,0,0,0,
266,266,韩城,1,0,0,0,陕西省,陕西,63,0,0,0,
267,267,三亚,14,0,1,0,海南省,海南,46,0,1,1,
268,268,海口,9,0,0,0,海南省,海南,46,0,1,1,
269,269,万宁,8,0,0,0,海南省,海南,46,0,1,1,
270,270,儋州,5,0,0,0,海南省,海南,46,0,1,1,
271,271,琼海市,3,0,0,0,海南省,海南,46,0,1,1,
272,272,澄迈县,2,0,0,1,海南省,海南,46,0,1,1,
273,273,陵水县,2,0,0,0,海南省,海南,46,0,1,1,
274,274,临高县,1,0,0,0,海南省,海南,46,0,1,1,
275,275,东方市,1,0,0,0,海南省,海南,46,0,1,1,
276,276,琼中县,1,0,0,0,海南省,海南,46,0,1,1,
277,277,哈尔滨,13,0,0,0,黑龙江省,黑龙江,43,0,0,1,
278,278,绥化,10,0,0,1,黑龙江省,黑龙江,43,0,0,1,
279,279,大庆,5,0,0,0,黑龙江省,黑龙江,43,0,0,1,
280,280,佳木斯,5,0,0,0,黑龙江省,黑龙江,43,0,0,1,
281,281,齐齐哈尔,3,0,0,0,黑龙江省,黑龙江,43,0,0,1,
282,282,七台河,2,0,0,0,黑龙江省,黑龙江,43,0,0,1,
283,283,牡丹江,1,0,0,0,黑龙江省,黑龙江,43,0,0,1,
284,284,双鸭山,1,0,0,0,黑龙江省,黑龙江,43,0,0,1,
285,285,鸡西,1,0,0,0,黑龙江省,黑龙江,43,0,0,1,
286,286,大兴安岭,1,0,0,0,黑龙江省,黑龙江,43,0,0,1,
287,287,鹤岗,1,0,0,0,黑龙江省,黑龙江,43,0,0,1,
288,288,沈阳,9,0,0,0,辽宁省,辽宁,41,0,1,0,
289,289,大连,5,0,1,0,辽宁省,辽宁,41,0,1,0,
290,290,丹东,5,0,0,0,辽宁省,辽宁,41,0,1,0,
291,291,锦州,4,0,0,0,辽宁省,辽宁,41,0,1,0,
292,292,朝阳,4,0,0,0,辽宁省,辽宁,41,0,1,0,
293,293,葫芦岛,4,0,0,0,辽宁省,辽宁,41,0,1,0,
294,294,本溪,3,0,0,0,辽宁省,辽宁,41,0,1,0,
295,295,盘锦,3,0,0,0,辽宁省,辽宁,41,0,1,0,
296,296,铁岭,2,0,0,0,辽宁省,辽宁,41,0,1,0,
297,297,营口,1,0,0,0,辽宁省,辽宁,41,0,1,0,
298,298,辽阳,1,0,0,0,辽宁省,辽宁,41,0,1,0,
299,299,晋中,9,0,0,0,山西省,山西,35,0,1,0,
300,300,运城,7,0,0,0,山西省,山西,35,0,1,0,
301,301,大同,4,0,0,0,山西省,山西,35,0,1,0,
302,302,吕梁,4,0,0,0,山西省,山西,35,0,1,0,
303,303,太原,3,0,1,0,山西省,山西,35,0,1,0,
304,304,长治,3,0,0,0,山西省,山西,35,0,1,0,
305,305,朔州,3,0,0,0,山西省,山西,35,0,1,0,
306,306,阳泉,1,0,0,0,山西省,山西,35,0,1,0,
307,307,临汾,1,0,0,0,山西省,山西,35,0,1,0,
308,308,河北区,9,0,0,0,天津市,天津,30,0,0,0,
309,309,河东区,6,0,0,0,天津市,天津,30,0,0,0,
310,310,外地来津人员,4,0,0,0,天津市,天津,30,0,0,0,
311,311,河西区,3,0,0,0,天津市,天津,30,0,0,0,
312,312,和平区,3,0,0,0,天津市,天津,30,0,0,0,
313,313,西青区,2,0,0,0,天津市,天津,30,0,0,0,
314,314,红桥区,2,0,0,0,天津市,天津,30,0,0,0,
315,315,滨海新区,1,0,0,0,天津市,天津,30,0,0,0,
316,316,南开区,1,0,0,0,天津市,天津,30,0,0,0,
317,317,兰州,14,0,0,0,甘肃省,甘肃,26,0,0,0,
318,318,临夏,2,0,0,0,甘肃省,甘肃,26,0,0,0,
319,319,定西,2,0,0,0,甘肃省,甘肃,26,0,0,0,
320,320,张掖,2,0,0,0,甘肃省,甘肃,26,0,0,0,
321,321,天水市,2,0,0,0,甘肃省,甘肃,26,0,0,0,
322,322,白银市,1,0,0,0,甘肃省,甘肃,26,0,0,0,
323,323,陇南,1,0,0,0,甘肃省,甘肃,26,0,0,0,
324,324,金昌市,1,0,0,0,甘肃省,甘肃,26,0,0,0,
325,325,平凉市,1,0,0,0,甘肃省,甘肃,26,0,0,0,
326,326,包头,3,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
327,327,鄂尔多斯,3,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
328,328,呼和浩特,2,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
329,329,呼伦贝尔,2,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
330,330,锡林郭勒盟,2,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
331,331,赤峰,2,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
332,332,巴彦淖尔,2,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
333,333,兴安盟,1,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
334,334,通辽,1,0,0,0,内蒙古自治区,内蒙古,18,0,0,0,
335,335,银川,9,0,0,0,宁夏回族自治区,宁夏,17,0,0,0,
336,336,吴忠,5,0,0,0,宁夏回族自治区,宁夏,17,0,0,0,
337,337,中卫,1,0,0,0,宁夏回族自治区,宁夏,17,0,0,0,
338,338,固原,1,0,0,0,宁夏回族自治区,宁夏,17,0,0,0,
339,339,宁东管委会,1,0,0,0,宁夏回族自治区,宁夏,17,0,0,0,
340,340,长春,4,0,1,0,吉林省,吉林,14,0,1,0,
341,341,吉林,3,0,0,0,吉林省,吉林,14,0,1,0,
342,342,松原,2,0,0,0,吉林省,吉林,14,0,1,0,
343,343,延边,2,0,0,0,吉林省,吉林,14,0,1,0,
344,344,四平市,1,0,0,0,吉林省,吉林,14,0,1,0,
345,345,公主岭,1,0,0,0,吉林省,吉林,14,0,1,0,
346,346,通化,1,0,0,0,吉林省,吉林,14,0,1,0,
347,347,乌鲁木齐,7,0,0,0,新疆维吾尔自治区,新疆,14,0,0,0,
348,348,伊犁州,4,0,0,0,新疆维吾尔自治区,新疆,14,0,0,0,
349,349,吐鲁番,1,0,0,0,新疆维吾尔自治区,新疆,14,0,0,0,
350,350,第七师,1,0,0,0,新疆维吾尔自治区,新疆,14,0,0,0,
351,351,第八师石河子,1,0,0,0,新疆维吾尔自治区,新疆,14,0,0,0,
352,352,黔南州,4,0,0,0,贵州省,贵州,12,0,1,0,
353,353,铜仁,2,0,0,0,贵州省,贵州,12,0,1,0,
354,354,贵阳,1,0,1,0,贵州省,贵州,12,0,1,0,
355,355,黔西南州,1,0,0,0,贵州省,贵州,12,0,1,0,
356,356,六盘水,1,0,0,0,贵州省,贵州,12,0,1,0,
357,357,遵义,1,0,0,0,贵州省,贵州,12,0,1,0,
358,358,黔东南州,1,0,0,0,贵州省,贵州,12,0,1,0,
359,359,毕节,1,0,0,0,贵州省,贵州,12,0,1,0,
360,360,西宁,6,0,0,0,青海省,青海,8,0,0,0,
