,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
74,74,秀山县,1,0,0,0,重庆市,重庆,75,0,0,0,
75,75,梁平区,1,0,0,0,重庆市,重庆,75,0,0,0,
76,76,城口县,1,0,0,0,重庆市,重庆,75,0,0,0,
77,77,丰都县,1,0,0,0,重庆市,重庆,75,0,0,0,
78,78,长沙,18,0,0,0,湖南省,湖南,69,0,0,0,
79,79,怀化,8,0,0,0,湖南省,湖南,69,0,0,0,
80,80,常德,7,0,0,0,湖南省,湖南,69,0,0,0,
81,81,岳阳,6,0,0,0,湖南省,湖南,69,0,0,0,
82,82,娄底,5,0,0,0,湖南省,湖南,69,0,0,0,
83,83,永州,4,0,0,0,湖南省,湖南,69,0,0,0,
84,84,益阳,4,0,0,0,湖南省,湖南,69,0,0,0,
85,85,株洲,3,0,0,0,湖南省,湖南,69,0,0,0,
86,86,湘潭,3,0,0,0,湖南省,湖南,69,0,0,0,
87,87,郴州,3,0,0,0,湖南省,湖南,69,0,0,0,
88,88,衡阳,3,0,0,0,湖南省,湖南,69,0,0,0,
89,89,湘西自治州,3,0,0,0,湖南省,湖南,69,0,0,0,
90,90,邵阳,2,0,0,0,湖南省,湖南,69,0,0,0,
91,91,海淀,16,0,0,0,北京市,北京,68,0,2,0,
92,92,外地来京人员,12,0,0,0,北京市,北京,68,0,2,0,
93,93,朝阳,11,0,0,0,北京市,北京,68,0,2,0,
94,94,昌平,7,0,0,0,北京市,北京,68,0,2,0,
95,95,通州,6,0,0,0,北京市,北京,68,0,2,0,
96,96,西城,5,0,0,0,北京市,北京,68,0,2,0,
97,97,丰台,4,0,0,0,北京市,北京,68,0,2,0,
98,98,大兴,3,0,2,0,北京市,北京,68,0,2,0,
99,99,石景山,2,0,0,0,北京市,北京,68,0,2,0,
100,100,顺义,1,0,0,0,北京市,北京,68,0,2,0,
101,101,东城,1,0,0,0,北京市,北京,68,0,2,0,
102,102,合肥,13,0,0,0,安徽省,安徽,60,0,0,0,
103,103,阜阳,10,0,0,0,安徽省,安徽,60,0,0,0,
104,104,马鞍山,7,0,0,0,安徽省,安徽,60,0,0,0,
105,105,亳州,6,0,0,0,安徽省,安徽,60,0,0,0,
106,106,安庆,5,0,0,0,安徽省,安徽,60,0,0,0,
107,107,六安,3,0,0,0,安徽省,安徽,60,0,0,0,
108,108,铜陵,3,0,0,0,安徽省,安徽,60,0,0,0,
109,109,芜湖,3,0,0,0,安徽省,安徽,60,0,0,0,
110,110,滁州,2,0,0,0,安徽省,安徽,60,0,0,0,
111,111,宿州,2,0,0,0,安徽省,安徽,60,0,0,0,
112,112,池州,1,0,0,0,安徽省,安徽,60,0,0,0,
113,113,蚌埠,1,0,0,0,安徽省,安徽,60,0,0,0,
114,114,宣城,1,0,0,0,安徽省,安徽,60,0,0,0,
115,115,淮北,1,0,0,0,安徽省,安徽,60,0,0,0,
116,116,淮南,1,0,0,0,安徽省,安徽,60,0,0,0,
117,117,黄山,1,0,0,0,安徽省,安徽,60,0,0,0,
118,118,南昌,8,0,0,0,江西省,江西,48,0,0,0,
119,119,赣州,7,0,0,0,江西省,江西,48,0,0,0,
120,120,抚州,7,0,0,0,江西省,江西,48,0,0,0,
121,121,上饶,6,0,0,0,江西省,江西,48,0,0,0,
122,122,宜春,6,0,0,0,江西省,江西,48,0,0,0,
123,123,九江,4,0,0,0,江西省,江西,48,0,0,0,
124,124,吉安,3,0,0,0,江西省,江西,48,0,0,0,
125,125,新余,3,0,0,0,江西省,江西,48,0,0,0,
126,126,萍乡,2,0,0,0,江西省,江西,48,0,0,0,
127,127,景德镇,2,0,0,0,江西省,江西,48,0,0,0,
128,128,青岛,8,0,0,0,山东省,山东,46,0,0,0,
129,129,临沂,7,0,0,0,山东省,山东,46,0,0,0,
130,130,济宁,5,0,0,0,山东省,山东,46,0,0,0,
131,131,济南,5,0,0,0,山东省,山东,46,0,0,0,
132,132,威海,4,0,0,0,山东省,山东,46,0,0,0,
133,133,日照,4,0,0,0,山东省,山东,46,0,0,0,
134,134,德州,3,0,0,0,山东省,山东,46,0,0,0,
135,135,滨州,3,0,0,0,山东省,山东,46,0,0,0,
136,136,潍坊,2,0,0,0,山东省,山东,46,0,0,0,
137,137,烟台,2,0,0,0,山东省,山东,46,0,0,0,
138,138,聊城,1,0,0,0,山东省,山东,46,0,0,0,
139,139,菏泽,1,0,0,0,山东省,山东,46,0,0,0,
140,140,淄博市,1,0,0,0,山东省,山东,46,0,0,0,
141,141,成都,22,0,0,0,四川省,四川,44,0,0,0,
142,142,绵阳,5,0,0,0,四川省,四川,44,0,0,0,
143,143,广安,2,0,0,0,四川省,四川,44,0,0,0,
144,144,遂宁,2,0,0,0,四川省,四川,44,0,0,0,
145,145,泸州,2,0,0,0,四川省,四川,44,0,0,0,
146,146,南充,2,0,0,0,四川省,四川,44,0,0,0,
147,147,甘孜州,2,0,0,0,四川省,四川,44,0,0,0,
148,148,德阳,1,0,0,0,四川省,四川,44,0,0,0,
149,149,雅安,1,0,0,0,四川省,四川,44,0,0,0,
150,150,达州,1,0,0,0,四川省,四川,44,0,0,0,
151,151,自贡,1,0,0,0,四川省,四川,44,0,0,0,
152,152,内江,1,0,0,0,四川省,四川,44,0,0,0,
153,153,乐山,1,0,0,0,四川省,四川,44,0,0,0,
154,154,眉山,1,0,0,0,四川省,四川,44,0,0,0,
155,155,桂林,11,0,0,0,广西壮族自治区,广西,36,0,0,0,
156,156,北海,9,0,0,0,广西壮族自治区,广西,36,0,0,0,
157,157,柳州,5,0,0,0,广西壮族自治区,广西,36,0,0,0,
158,158,河池,3,0,0,0,广西壮族自治区,广西,36,0,0,0,
159,159,梧州,2,0,0,0,广西壮族自治区,广西,36,0,0,0,
160,160,百色,2,0,0,0,广西壮族自治区,广西,36,0,0,0,
161,161,防城港,2,0,0,0,广西壮族自治区,广西,36,0,0,0,
162,162,南宁,1,0,0,0,广西壮族自治区,广西,36,0,0,0,
163,163,玉林,1,0,0,0,广西壮族自治区,广西,36,0,0,0,
164,164,福州,13,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
165,165,泉州,5,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
166,166,厦门,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
167,167,漳州,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
168,168,三明,4,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
169,169,宁德,3,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
170,170,莆田,1,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
171,171,南平,1,0,0,0,福建省,福建,35,0,0,0,福建地区新增疑似 20 例
172,172,苏州,7,0,1,0,江苏省,江苏,33,0,1,0,
173,173,南京,7,0,0,0,江苏省,江苏,33,0,1,0,
174,174,常州,5,0,0,0,江苏省,江苏,33,0,1,0,
175,175,连云港,3,0,0,0,江苏省,江苏,33,0,1,0,
176,176,无锡,2,0,0,0,江苏省,江苏,33,0,1,0,
177,177,南通,2,0,0,0,江苏省,江苏,33,0,1,0,
178,178,镇江,2,0,0,0,江苏省,江苏,33,0,1,0,
179,179,扬州,1,0,0,0,江苏省,江苏,33,0,1,0,
180,180,盐城,1,0,0,0,江苏省,江苏,33,0,1,0,
181,181,宿迁,1,0,0,0,江苏省,江苏,33,0,1,0,
182,182,淮安,1,0,0,0,江苏省,江苏,33,0,1,0,
183,183,泰州,1,0,0,0,江苏省,江苏,33,0,1,0,
184,184,三亚,8,0,0,0,海南省,海南,22,0,0,0,
185,185,万宁,5,0,0,0,海南省,海南,22,0,0,0,
186,186,海口,3,0,0,0,海南省,海南,22,0,0,0,
187,187,儋州,3,0,0,0,海南省,海南,22,0,0,0,
188,188,临高县,1,0,0,0,海南省,海南,22,0,0,0,
189,189,陵水县,1,0,0,0,海南省,海南,22,0,0,0,
190,190,澄迈县,1,0,0,0,海南省,海南,22,0,0,0,
191,191,沈阳,6,0,0,0,辽宁省,辽宁,22,0,0,0,
192,192,大连,4,0,0,0,辽宁省,辽宁,22,0,0,0,
193,193,朝阳,2,0,0,0,辽宁省,辽宁,22,0,0,0,
194,194,铁岭,2,0,0,0,辽宁省,辽宁,22,0,0,0,
195,195,葫芦岛,2,0,0,0,辽宁省,辽宁,22,0,0,0,
196,196,本溪,2,0,0,0,辽宁省,辽宁,22,0,0,0,
197,197,盘锦,2,0,0,0,辽宁省,辽宁,22,0,0,0,
198,198,营口,1,0,0,0,辽宁省,辽宁,22,0,0,0,
199,199,丹东,1,0,0,0,辽宁省,辽宁,22,0,0,0,
200,200,西安,8,0,0,0,陕西省,陕西,22,0,0,0,
201,201,铜川,5,0,0,0,陕西省,陕西,22,0,0,0,
202,202,咸阳,3,0,0,0,陕西省,陕西,22,0,0,0,
203,203,安康,3,0,0,0,陕西省,陕西,22,0,0,0,
204,204,延安,1,0,0,0,陕西省,陕西,22,0,0,0,
205,205,商洛,1,0,0,0,陕西省,陕西,22,0,0,0,
206,206,汉中,1,0,0,0,陕西省,陕西,22,0,0,0,
207,207,昆明,4,0,0,0,云南省,云南,16,0,0,0,
208,208,丽江,2,0,0,0,云南省,云南,16,0,0,0,
209,209,保山,2,0,0,0,云南省,云南,16,0,0,0,
210,210,德宏,2,0,0,0,云南省,云南,16,0,0,0,
211,211,西双版纳,1,0,0,0,云南省,云南,16,0,0,0,
212,212,曲靖,1,0,0,0,云南省,云南,16,0,0,0,
213,213,玉溪,1,0,0,0,云南省,云南,16,0,0,0,
214,214,红河,1,0,0,0,云南省,云南,16,0,0,0,
215,215,大理,1,0,0,0,云南省,云南,16,0,0,0,
216,216,昭通,1,0,0,0,云南省,云南,16,0,0,0,
217,217,哈尔滨,8,0,0,0,黑龙江省,黑龙江,16,0,0,1,
218,218,大庆,3,0,0,0,黑龙江省,黑龙江,16,0,0,1,
219,219,绥化,2,0,0,1,黑龙江省,黑龙江,16,0,0,1,
220,220,牡丹江,1,0,0,0,黑龙江省,黑龙江,16,0,0,1,
221,221,齐齐哈尔,1,0,0,0,黑龙江省,黑龙江,16,0,0,1,
222,222,佳木斯,1,0,0,0,黑龙江省,黑龙江,16,0,0,1,
223,223,河北区,5,0,0,0,天津市,天津,14,0,0,0,
224,224,河东区,3,0,0,0,天津市,天津,14,0,0,0,
225,225,外地来津,2,0,0,0,天津市,天津,14,0,0,0,
226,226,滨海新区,1,0,0,0,天津市,天津,14,0,0,0,
227,227,和平区,1,0,0,0,天津市,天津,14,0,0,0,
228,228,南开区,1,0,0,0,天津市,天津,14,0,0,0,
229,229,西青区,1,0,0,0,天津市,天津,14,0,0,0,
230,230,晋中,2,0,0,0,山西省,山西,13,0,0,0,
231,231,太原,2,0,0,0,山西省,山西,13,0,0,0,
232,232,运城,2,0,0,0,山西省,山西,13,0,0,0,
233,233,朔州,2,0,0,0,山西省,山西,13,0,0,0,
234,234,阳泉,1,0,0,0,山西省,山西,13,0,0,0,
235,235,大同,1,0,0,0,山西省,山西,13,0,0,0,
236,236,长治,1,0,0,0,山西省,山西,13,0,0,0,
237,237,临汾,1,0,0,0,山西省,山西,13,0,0,0,
238,238,吕梁,1,0,0,0,山西省,山西,13,0,0,0,
239,239,石家庄,5,0,0,0,河北省,河北,13,0,0,1,
240,240,保定,3,0,0,0,河北省,河北,13,0,0,1,
241,241,沧州,2,0,0,1,河北省,河北,13,0,0,1,
242,242,邯郸市,2,0,0,0,河北省,河北,13,0,0,1,
243,243,承德,1,0,0,0,河北省,河北,13,0,0,1,
244,244,锡林郭勒盟,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
245,245,鄂尔多斯,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
246,246,满洲里,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
247,247,赤峰,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
248,248,呼伦贝尔牙克石市,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
249,249,兰州,4,0,0,0,甘肃省,甘肃,7,0,0,0,
250,250,白银市,1,0,0,0,甘肃省,甘肃,7,0,0,0,
251,251,临夏,1,0,0,0,甘肃省,甘肃,7,0,0,0,
252,252,定西,1,0,0,0,甘肃省,甘肃,7,0,0,0,
253,253,铜仁,2,0,0,0,贵州省,贵州,5,0,0,0,
254,254,贵阳,1,0,0,0,贵州省,贵州,5,0,0,0,
255,255,黔南州,1,0,0,0,贵州省,贵州,5,0,0,0,
256,256,黔西南州,1,0,0,0,贵州省,贵州,5,0,0,0,
257,257,银川,2,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
258,258,中卫,1,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
259,259,固原,1,0,0,0,宁夏回族自治区,宁夏,4,0,0,0,
260,260,吉林,2,0,0,0,吉林省,吉林,4,0,0,0,
261,261,长春,1,0,0,0,吉林省,吉林,4,0,0,0,
262,262,松原,1,0,0,0,吉林省,吉林,4,0,0,0,
263,263,乌鲁木齐,3,0,0,0,新疆维吾尔自治区,新疆,4,0,0,0,
264,264,伊犁州,1,0,0,0,新疆维吾尔自治区,新疆,4,0,0,0,
265,265,西宁,1,0,0,0,青海省,青海,1,0,0,0,
