,Unnamed: 0,city.cityName,city.confirmedCount,city.suspectedCount,city.curedCount,city.deadCount,provinceName,provinceShortName,confirmedCount,suspectedCount,curedCount,deadCount,comment
42,42,杭州,12,0,0,0,浙江省,浙江,62,0,1,0,
43,43,温州,10,0,0,0,浙江省,浙江,62,0,1,0,
44,44,宁波,6,0,0,0,浙江省,浙江,62,0,1,0,
45,45,嘉兴,4,0,0,0,浙江省,浙江,62,0,1,0,
46,46,绍兴,4,0,0,0,浙江省,浙江,62,0,1,0,
47,47,舟山,2,0,0,0,浙江省,浙江,62,0,1,0,
48,48,金华,2,0,0,0,浙江省,浙江,62,0,1,0,
49,49,衢州,2,0,0,0,浙江省,浙江,62,0,1,0,
50,50,万州区,10,0,0,0,重庆市,重庆,57,0,0,0,
51,51,长寿区,5,0,0,0,重庆市,重庆,57,0,0,0,
52,52,开州区,4,0,0,0,重庆市,重庆,57,0,0,0,
53,53,九龙坡区,3,0,0,0,重庆市,重庆,57,0,0,0,
54,54,永川区,3,0,0,0,重庆市,重庆,57,0,0,0,
55,55,忠县,3,0,0,0,重庆市,重庆,57,0,0,0,
56,56,巫山县,3,0,0,0,重庆市,重庆,57,0,0,0,
57,57,两江新区,3,0,0,0,重庆市,重庆,57,0,0,0,
58,58,石柱县,3,0,0,0,重庆市,重庆,57,0,0,0,
59,59,大渡口区,2,0,0,0,重庆市,重庆,57,0,0,0,
60,60,渝北区,2,0,0,0,重庆市,重庆,57,0,0,0,
61,61,垫江县,2,0,0,0,重庆市,重庆,57,0,0,0,
62,62,云阳县,2,0,0,0,重庆市,重庆,57,0,0,0,
63,63,巫溪县,2,0,0,0,重庆市,重庆,57,0,0,0,
64,64,合川区,2,0,0,0,重庆市,重庆,57,0,0,0,
65,65,璧山区,2,0,0,0,重庆市,重庆,57,0,0,0,
66,66,涪陵区,1,0,0,0,重庆市,重庆,57,0,0,0,
67,67,奉节县,1,0,0,0,重庆市,重庆,57,0,0,0,
68,68,秀山县,1,0,0,0,重庆市,重庆,57,0,0,0,
69,69,梁平区,1,0,0,0,重庆市,重庆,57,0,0,0,
70,70,城口县,1,0,0,0,重庆市,重庆,57,0,0,0,
71,71,丰都县,1,0,0,0,重庆市,重庆,57,0,0,0,
72,72,外地来京人员,11,0,0,0,北京市,北京,51,0,2,0,
73,73,海淀,10,0,0,0,北京市,北京,51,0,2,0,
74,74,朝阳,8,0,0,0,北京市,北京,51,0,2,0,
75,75,西城,5,0,0,0,北京市,北京,51,0,2,0,
76,76,昌平,5,0,0,0,北京市,北京,51,0,2,0,
77,77,通州,4,0,0,0,北京市,北京,51,0,2,0,
78,78,丰台,3,0,0,0,北京市,北京,51,0,2,0,
79,79,大兴,2,0,2,0,北京市,北京,51,0,2,0,
80,80,石景山,1,0,0,0,北京市,北京,51,0,2,0,
81,81,顺义,1,0,0,0,北京市,北京,51,0,2,0,
82,82,东城,1,0,0,0,北京市,北京,51,0,2,0,
83,83,长沙,8,0,0,0,湖南省,湖南,43,0,0,0,
84,84,岳阳,5,0,0,0,湖南省,湖南,43,0,0,0,
85,85,怀化,5,0,0,0,湖南省,湖南,43,0,0,0,
86,86,娄底,5,0,0,0,湖南省,湖南,43,0,0,0,
87,87,永州,4,0,0,0,湖南省,湖南,43,0,0,0,
88,88,益阳,4,0,0,0,湖南省,湖南,43,0,0,0,
89,89,衡阳,3,0,0,0,湖南省,湖南,43,0,0,0,
90,90,常德,3,0,0,0,湖南省,湖南,43,0,0,0,
91,91,湘潭,2,0,0,0,湖南省,湖南,43,0,0,0,
92,92,邵阳,2,0,0,0,湖南省,湖南,43,0,0,0,
93,93,株洲,1,0,0,0,湖南省,湖南,43,0,0,0,
94,94,郴州,1,0,0,0,湖南省,湖南,43,0,0,0,
95,95,临沂,7,0,0,0,山东省,山东,39,0,0,0,
96,96,青岛,6,0,0,0,山东省,山东,39,0,0,0,
97,97,威海,4,0,0,0,山东省,山东,39,0,0,0,
98,98,日照,4,0,0,0,山东省,山东,39,0,0,0,
99,99,济宁,4,0,0,0,山东省,山东,39,0,0,0,
100,100,济南,3,0,0,0,山东省,山东,39,0,0,0,
101,101,德州,3,0,0,0,山东省,山东,39,0,0,0,
102,102,潍坊,2,0,0,0,山东省,山东,39,0,0,0,
103,103,烟台,2,0,0,0,山东省,山东,39,0,0,0,
104,104,聊城,1,0,0,0,山东省,山东,39,0,0,0,
105,105,滨州,1,0,0,0,山东省,山东,39,0,0,0,
106,106,菏泽,1,0,0,0,山东省,山东,39,0,0,0,
107,107,淄博市,1,0,0,0,山东省,山东,39,0,0,0,
108,108,合肥,10,0,0,0,安徽省,安徽,39,0,0,0,
109,109,阜阳,7,0,0,0,安徽省,安徽,39,0,0,0,
110,110,亳州,4,0,0,0,安徽省,安徽,39,0,0,0,
111,111,安庆,4,0,0,0,安徽省,安徽,39,0,0,0,
112,112,马鞍山,4,0,0,0,安徽省,安徽,39,0,0,0,
113,113,铜陵,3,0,0,0,安徽省,安徽,39,0,0,0,
114,114,六安,2,0,0,0,安徽省,安徽,39,0,0,0,
115,115,滁州,2,0,0,0,安徽省,安徽,39,0,0,0,
116,116,池州,1,0,0,0,安徽省,安徽,39,0,0,0,
117,117,蚌埠,1,0,0,0,安徽省,安徽,39,0,0,0,
118,118,芜湖,1,0,0,0,安徽省,安徽,39,0,0,0,
119,119,赣州,7,0,0,0,江西省,江西,36,0,0,0,
120,120,抚州,6,0,0,0,江西省,江西,36,0,0,0,
121,121,上饶,6,0,0,0,江西省,江西,36,0,0,0,
122,122,宜春,5,0,0,0,江西省,江西,36,0,0,0,
123,123,南昌,4,0,0,0,江西省,江西,36,0,0,0,
124,124,萍乡,2,0,0,0,江西省,江西,36,0,0,0,
125,125,九江,2,0,0,0,江西省,江西,36,0,0,0,
126,126,吉安,2,0,0,0,江西省,江西,36,0,0,0,
127,127,新余,1,0,0,0,江西省,江西,36,0,0,0,
128,128,景德镇,1,0,0,0,江西省,江西,36,0,0,0,
129,129,桂林,11,0,0,0,广西壮族自治区,广西,33,0,0,0,
130,130,北海,7,0,0,0,广西壮族自治区,广西,33,0,0,0,
131,131,柳州,4,0,0,0,广西壮族自治区,广西,33,0,0,0,
132,132,河池,3,0,0,0,广西壮族自治区,广西,33,0,0,0,
133,133,梧州,2,0,0,0,广西壮族自治区,广西,33,0,0,0,
134,134,百色,2,0,0,0,广西壮族自治区,广西,33,0,0,0,
135,135,防城港,2,0,0,0,广西壮族自治区,广西,33,0,0,0,
136,136,南宁,1,0,0,0,广西壮族自治区,广西,33,0,0,0,
137,137,玉林,1,0,0,0,广西壮族自治区,广西,33,0,0,0,
138,138,成都,16,0,0,0,四川省,四川,28,0,1,0,
139,139,绵阳,2,0,0,0,四川省,四川,28,0,1,0,
140,140,广安,2,0,0,0,四川省,四川,28,0,1,0,
141,141,遂宁,2,0,0,0,四川省,四川,28,0,1,0,
142,142,德阳,1,0,0,0,四川省,四川,28,0,1,0,
143,143,雅安,1,0,1,0,四川省,四川,28,0,1,0,
144,144,达州,1,0,0,0,四川省,四川,28,0,1,0,
145,145,自贡,1,0,0,0,四川省,四川,28,0,1,0,
146,146,泸州,1,0,0,0,四川省,四川,28,0,1,0,
147,147,内江,1,0,0,0,四川省,四川,28,0,1,0,
148,148,三亚,6,0,0,0,海南省,海南,19,0,0,0,
149,149,万宁,5,0,0,0,海南省,海南,19,0,0,0,
150,150,海口,3,0,0,0,海南省,海南,19,0,0,0,
151,151,儋州,3,0,0,0,海南省,海南,19,0,0,0,
152,152,临高县,1,0,0,0,海南省,海南,19,0,0,0,
153,153,陵水县,1,0,0,0,海南省,海南,19,0,0,0,
154,154,福州,6,0,0,0,福建省,福建,18,0,0,0,福建地区新增疑似 20 例
155,155,厦门,3,0,0,0,福建省,福建,18,0,0,0,福建地区新增疑似 20 例
156,156,泉州,3,0,0,0,福建省,福建,18,0,0,0,福建地区新增疑似 20 例
157,157,漳州,3,0,0,0,福建省,福建,18,0,0,0,福建地区新增疑似 20 例
158,158,宁德,2,0,0,0,福建省,福建,18,0,0,0,福建地区新增疑似 20 例
159,159,三明,1,0,0,0,福建省,福建,18,0,0,0,福建地区新增疑似 20 例
160,160,常州,5,0,1,0,江苏省,江苏,18,0,1,0,
161,161,南京,4,0,0,0,江苏省,江苏,18,0,1,0,
162,162,苏州,3,0,0,0,江苏省,江苏,18,0,1,0,
163,163,连云港,1,0,0,0,江苏省,江苏,18,0,1,0,
164,164,无锡,1,0,0,0,江苏省,江苏,18,0,1,0,
165,165,南通,1,0,0,0,江苏省,江苏,18,0,1,0,
166,166,扬州,1,0,0,0,江苏省,江苏,18,0,1,0,
167,167,盐城,1,0,0,0,江苏省,江苏,18,0,1,0,
168,168,宿迁,1,0,0,0,江苏省,江苏,18,0,1,0,
169,169,沈阳,5,0,0,0,辽宁省,辽宁,17,0,0,0,
170,170,大连,4,0,0,0,辽宁省,辽宁,17,0,0,0,
171,171,朝阳,2,0,0,0,辽宁省,辽宁,17,0,0,0,
172,172,铁岭,2,0,0,0,辽宁省,辽宁,17,0,0,0,
173,173,葫芦岛,2,0,0,0,辽宁省,辽宁,17,0,0,0,
174,174,本溪,1,0,0,0,辽宁省,辽宁,17,0,0,0,
175,175,营口,1,0,0,0,辽宁省,辽宁,17,0,0,0,
176,176,西安,4,0,0,0,陕西省,陕西,15,0,0,0,
177,177,咸阳,3,0,0,0,陕西省,陕西,15,0,0,0,
178,178,安康,3,0,0,0,陕西省,陕西,15,0,0,0,
179,179,铜川,3,0,0,0,陕西省,陕西,15,0,0,0,
180,180,延安,1,0,0,0,陕西省,陕西,15,0,0,0,
181,181,商洛,1,0,0,0,陕西省,陕西,15,0,0,0,
182,182,昆明,4,0,0,0,云南省,云南,11,0,0,0,
183,183,丽江,2,0,0,0,云南省,云南,11,0,0,0,
184,184,西双版纳,1,0,0,0,云南省,云南,11,0,0,0,
185,185,曲靖,1,0,0,0,云南省,云南,11,0,0,0,
186,186,玉溪,1,0,0,0,云南省,云南,11,0,0,0,
187,187,红河,1,0,0,0,云南省,云南,11,0,0,0,
188,188,大理,1,0,0,0,云南省,云南,11,0,0,0,
189,189,哈尔滨,6,0,0,0,黑龙江省,黑龙江,9,0,0,1,
190,190,牡丹江,1,0,0,0,黑龙江省,黑龙江,9,0,0,1,
191,191,大庆,1,0,0,0,黑龙江省,黑龙江,9,0,0,1,
192,192,绥化,1,0,0,1,黑龙江省,黑龙江,9,0,0,1,
193,193,晋中,2,0,0,0,山西省,山西,9,0,0,0,
194,194,太原,2,0,0,0,山西省,山西,9,0,0,0,
195,195,运城,2,0,0,0,山西省,山西,9,0,0,0,
196,196,阳泉,1,0,0,0,山西省,山西,9,0,0,0,
197,197,大同,1,0,0,0,山西省,山西,9,0,0,0,
198,198,长治,1,0,0,0,山西省,山西,9,0,0,0,
199,199,石家庄,4,0,0,0,河北省,河北,8,0,0,1,
200,200,沧州,2,0,0,1,河北省,河北,8,0,0,1,
201,201,保定,1,0,0,0,河北省,河北,8,0,0,1,
202,202,承德,1,0,0,0,河北省,河北,8,0,0,1,
203,203,锡林郭勒盟,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
204,204,鄂尔多斯,2,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
205,205,满洲里,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
206,206,赤峰,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
207,207,呼伦贝尔牙克石市,1,0,0,0,内蒙古自治区,内蒙古,7,0,0,0,
208,208,铜仁,2,0,0,0,贵州省,贵州,4,0,0,0,
209,209,贵阳,1,0,0,0,贵州省,贵州,4,0,0,0,
210,210,黔南州,1,0,0,0,贵州省,贵州,4,0,0,0,
211,211,吉林,2,0,0,0,吉林省,吉林,4,0,0,0,
212,212,长春,1,0,0,0,吉林省,吉林,4,0,0,0,
213,213,松原,1,0,0,0,吉林省,吉林,4,0,0,0,
214,214,兰州,2,0,0,0,甘肃省,甘肃,4,0,0,0,
215,215,白银市,1,0,0,0,甘肃省,甘肃,4,0,0,0,
216,216,临夏,1,0,0,0,甘肃省,甘肃,4,0,0,0,
217,217,银川,1,0,0,0,宁夏回族自治区,宁夏,3,0,0,0,
218,218,中卫,1,0,0,0,宁夏回族自治区,宁夏,3,0,0,0,
219,219,固原,1,0,0,0,宁夏回族自治区,宁夏,3,0,0,0,
220,220,乌鲁木齐,3,0,0,0,新疆维吾尔自治区,新疆,3,0,0,0,
221,221,西宁,1,0,0,0,青海省,青海,1,0,0,0,
